date,column,vintage,original,mapped_provider,difference
1994-10-31,STR,FIZ_2024,-0.0654993514915694,-0.06549935149156909,3.0531133177191805e-16
1994-11-30,STR,FIZ_2024,-0.1815823605706874,-0.18158236057068702,3.885780586188048e-16
1994-12-31,STR,FIZ_2024,0.0012970168612191,0.001297016861219455,3.5496779127175415e-16
1995-01-31,STR,FIZ_2024,0.2081712062256808,0.20817120622568103,2.220446049250313e-16
1995-02-28,STR,FIZ_2024,0.1037613488975355,0.10376134889753585,3.608224830031759e-16
1995-03-31,STR,FIZ_2024,-0.0538261997405966,-0.05382619974059633,2.706168622523819e-16
1995-04-30,STR,FIZ_2024,-0.0849546044098573,-0.08495460440985701,2.914335439641036e-16
1995-05-31,STR,FIZ_2024,-0.0810635538261999,-0.08106355382619942,4.718447854656915e-16
1995-06-30,STR,FIZ_2024,0.0285343709468222,0.02853437094682254,3.400058012914542e-16
1995-07-31,STR,FIZ_2024,-0.188715953307393,-0.1887159533073926,3.885780586188048e-16
1995-08-31,STR,FIZ_2024,0.0317769130998701,0.03177691309987053,4.3021142204224816e-16
1995-09-30,STR,FIZ_2024,-0.1089494163424125,-0.10894941634241212,3.7470027081099033e-16
1995-10-31,STR,FIZ_2024,-0.1173800259403372,-0.11738002594033688,3.191891195797325e-16
1995-11-30,STR,FIZ_2024,-0.0123216601815824,-0.012321660181582102,2.983724378680108e-16
1995-12-31,STR,FIZ_2024,-0.1147859922178988,-0.1147859922178985,3.0531133177191805e-16
1996-01-31,STR,FIZ_2024,0.0136186770428015,0.0136186770428018,3.0010716134398763e-16
1996-02-29,STR,FIZ_2024,0.0894941634241244,0.0894941634241247,2.914335439641036e-16
1996-03-31,STR,FIZ_2024,-0.0583657587548638,-0.058365758754863516,2.8449465006019636e-16
1996-04-30,STR,FIZ_2024,-0.006485084306096,-0.006485084306095727,2.723515857283587e-16
1996-05-31,STR,FIZ_2024,-0.1206225680933852,-0.12062256809338487,3.3306690738754696e-16
1996-06-30,STR,FIZ_2024,-0.062905317769131,-0.06290531776913069,3.0531133177191805e-16
1996-07-31,STR,FIZ_2024,-0.2094682230869001,-0.20946822308689972,3.885780586188048e-16
1996-08-31,STR,FIZ_2024,0.114137483787289,0.11413748378728938,3.885780586188048e-16
1996-09-30,STR,FIZ_2024,-0.01621271076524,-0.016212710765239682,3.191891195797325e-16
1996-10-31,STR,FIZ_2024,-0.1238651102464332,-0.12386511024643286,3.3306690738754696e-16
1996-11-30,STR,FIZ_2024,-0.0376134889753566,-0.03761348897535639,2.0816681711721685e-16
1996-12-31,STR,FIZ_2024,-0.009727626459144,-0.009727626459143705,2.949029909160572e-16
1997-01-31,STR,FIZ_2024,0.1186770428015562,0.11867704280155658,3.7470027081099033e-16
1997-02-28,STR,FIZ_2024,0.0298313878080414,0.02983138780804173,3.3306690738754696e-16
1997-03-31,STR,FIZ_2024,0.0058365758754863,0.005836575875486631,3.3133218391157016e-16
1997-04-30,STR,FIZ_2024,0.1063553826199741,0.10635538261997424,1.3877787807814457e-16
1997-05-31,STR,FIZ_2024,0.1348897535667963,0.13488975356679653,2.220446049250313e-16
1997-06-30,STR,FIZ_2024,-0.0038910505836575,-0.003891050583657331,1.691355389077387e-16
1997-07-31,STR,FIZ_2024,0.1997405966277561,0.19974059662775628,1.942890293094024e-16
1997-08-31,STR,FIZ_2024,-0.0616083009079119,-0.0616083009079115,4.0245584642661925e-16
1997-09-30,STR,FIZ_2024,0.0590142671854734,0.05901426718547362,2.1510571102112408e-16
1997-10-31,STR,FIZ_2024,-0.1134889753566796,-0.11348897535667929,3.0531133177191805e-16
1997-11-30,STR,FIZ_2024,-0.1815823605706874,-0.18158236057068702,3.885780586188048e-16
1997-12-31,STR,FIZ_2024,-0.2399481193255512,-0.2399481193255508,4.163336342344337e-16
1998-01-31,STR,FIZ_2024,0.2743190661478596,0.27431906614785995,3.3306690738754696e-16
1998-02-28,STR,FIZ_2024,0.0732814526588845,0.07328145265888476,2.636779683484747e-16
1998-03-31,STR,FIZ_2024,0.0680933852140077,0.06809338521400798,2.7755575615628914e-16
1998-04-30,STR,FIZ_2024,0.0590142671854734,0.05901426718547362,2.1510571102112408e-16
1998-05-31,STR,FIZ_2024,-0.003242542153048,-0.0032425421530477352,2.645453300864631e-16
1998-06-30,STR,FIZ_2024,-0.1446173800259403,-0.14461738002593996,3.3306690738754696e-16
1998-07-31,STR,FIZ_2024,-0.182230869001297,-0.18223086900129662,3.885780586188048e-16
1998-08-31,STR,FIZ_2024,-0.2237354085603113,-0.22373540856031088,4.163336342344337e-16
1998-09-30,STR,FIZ_2024,0.1271076523994811,0.12710765239948135,2.498001805406602e-16
1998-10-31,STR,FIZ_2024,0.5875486381322956,0.5875486381322955,-1.1102230246251565e-16
1998-11-30,STR,FIZ_2024,0.0343709468223085,0.034370946822308915,4.163336342344337e-16
1998-12-31,STR,FIZ_2024,-0.1569390402075228,-0.1569390402075223,4.996003610813204e-16
1999-01-31,STR,FIZ_2024,-0.201686121919585,-0.20168612191958454,4.440892098500626e-16
1999-02-28,STR,FIZ_2024,0.1083009079118026,0.10830090791180302,4.3021142204224816e-16
1999-03-31,STR,FIZ_2024,-0.0376134889753566,-0.03761348897535639,2.0816681711721685e-16
1999-04-30,STR,FIZ_2024,0.1024643320363163,0.10246433203631666,3.608224830031759e-16
1999-05-31,STR,FIZ_2024,0.027237354085603,0.02723735408560335,3.5041414214731503e-16
1999-06-30,STR,FIZ_2024,0.0590142671854734,0.05901426718547362,2.1510571102112408e-16
1999-07-31,STR,FIZ_2024,0.0486381322957198,0.04863813229572006,2.5673907444456745e-16
1999-08-31,STR,FIZ_2024,-0.2710765239948119,-0.27107652399481147,4.440892098500626e-16
1999-09-30,STR,FIZ_2024,-0.0907911802853437,-0.09079118028534339,3.191891195797325e-16
1999-10-31,STR,FIZ_2024,-0.1478599221789883,-0.14785992217898797,3.3306690738754696e-16
1999-11-30,STR,FIZ_2024,-0.0233463035019455,-0.023346303501945255,2.463307335887066e-16
1999-12-31,STR,FIZ_2024,-0.9597924773022048,-0.959792477302204,8.881784197001252e-16
2000-01-31,STR,FIZ_2024,0.1180285343709468,0.11802853437094699,1.8041124150158794e-16
2000-02-29,STR,FIZ_2024,-0.9247730220492868,-0.9247730220492857,1.1102230246251565e-15
2000-03-31,STR,FIZ_2024,0.5901426718547342,0.5901426718547339,-3.3306690738754696e-16
2000-04-30,STR,FIZ_2024,-0.1926070038910505,-0.1926070038910502,3.0531133177191805e-16
2000-05-31,STR,FIZ_2024,-0.6277561608300908,-0.6277561608300901,6.661338147750939e-16
2000-06-30,STR,FIZ_2024,0.7522697795071336,0.7522697795071333,-3.3306690738754696e-16
2000-07-31,STR,FIZ_2024,0.3709468223086898,0.37094682230868997,1.6653345369377348e-16
2000-08-31,STR,FIZ_2024,-0.01621271076524,-0.016212710765239682,3.191891195797325e-16
2000-09-30,STR,FIZ_2024,0.1199740596627754,0.11997405966277577,3.7470027081099033e-16
2000-10-31,STR,FIZ_2024,-0.3625162127107652,-0.3625162127107647,4.996003610813204e-16
2000-11-30,STR,FIZ_2024,-1.0,-0.999999999999999,9.992007221626409e-16
2000-12-31,STR,FIZ_2024,-0.4974059662775616,-0.49740596627756095,6.661338147750939e-16
2001-01-31,STR,FIZ_2024,1.0,0.9999999999999994,-5.551115123125783e-16
2001-02-28,STR,FIZ_2024,0.7392996108949415,0.7392996108949413,-1.1102230246251565e-16
2001-03-31,STR,FIZ_2024,-0.5402075226977952,-0.5402075226977945,6.661338147750939e-16
2001-04-30,STR,FIZ_2024,0.5888456549935148,0.5888456549935147,-1.1102230246251565e-16
2001-05-31,STR,FIZ_2024,0.1952010376134887,0.19520103761348906,3.608224830031759e-16
2001-06-30,STR,FIZ_2024,-0.0123216601815824,-0.012321660181582102,2.983724378680108e-16
2001-07-31,STR,FIZ_2024,0.0382619974059663,0.03826199740596649,1.8735013540549517e-16
2001-08-31,STR,FIZ_2024,-0.3041504539559014,-0.30415045395590096,4.440892098500626e-16
2001-09-30,STR,FIZ_2024,-0.3728923476005188,-0.37289234760051826,5.551115123125783e-16
2001-10-31,STR,FIZ_2024,0.9111543450064848,0.9111543450064846,-2.220446049250313e-16
2001-11-30,STR,FIZ_2024,-0.2542153047989625,-0.2542153047989619,5.551115123125783e-16
2001-12-31,STR,FIZ_2024,0.0577172503242542,0.05771725032425443,2.2898349882893854e-16
2002-01-31,STR,FIZ_2024,0.086900129701686,0.08690012970168631,3.191891195797325e-16
2002-02-28,STR,FIZ_2024,-0.0479896238651103,-0.04798962386510996,3.400058012914542e-16
2002-03-31,STR,FIZ_2024,0.1271076523994811,0.12710765239948135,2.498001805406602e-16
2002-04-30,STR,FIZ_2024,0.0856031128404668,0.0856031128404671,2.914335439641036e-16
2002-05-31,STR,FIZ_2024,-0.2250324254215304,-0.22503242542153007,3.3306690738754696e-16
2002-06-30,STR,FIZ_2024,-0.2833981841763943,-0.28339818417639384,4.440892098500626e-16
2002-07-31,STR,FIZ_2024,0.0317769130998701,0.03177691309987053,4.3021142204224816e-16
2002-08-31,STR,FIZ_2024,0.0473411154345007,0.04734111543450087,1.6653345369377348e-16
2002-09-30,STR,FIZ_2024,-0.166018158236057,-0.1660181582360567,3.0531133177191805e-16
2002-10-31,STR,FIZ_2024,0.4280155642023344,0.42801556420233455,1.6653345369377348e-16
2002-11-30,STR,FIZ_2024,-0.0395590142671855,-0.039559014267185194,3.0531133177191805e-16
2002-12-31,STR,FIZ_2024,0.6452658884565499,0.6452658884565498,-1.1102230246251565e-16
2003-01-31,STR,FIZ_2024,-0.0330739299610896,-0.03307392996108921,3.885780586188048e-16
2003-02-28,STR,FIZ_2024,-0.0959792477302204,-0.09597924773022015,2.498001805406602e-16
2003-03-31,STR,FIZ_2024,-0.0492866407263294,-0.04928664072632915,2.498001805406602e-16
2003-04-30,STR,FIZ_2024,0.143320363164721,0.1433203631647213,3.0531133177191805e-16
2003-05-31,STR,FIZ_2024,-0.1498054474708171,-0.14980544747081675,3.3306690738754696e-16
2003-06-30,STR,FIZ_2024,-0.0583657587548638,-0.058365758754863516,2.8449465006019636e-16
2003-07-31,STR,FIZ_2024,0.1102464332036317,0.11024643320363184,1.3877787807814457e-16
2003-08-31,STR,FIZ_2024,-0.1485084306095979,-0.14850843060959756,3.3306690738754696e-16
2003-09-30,STR,FIZ_2024,0.2483787289234758,0.24837872892347607,2.7755575615628914e-16
2003-10-31,STR,FIZ_2024,0.0894941634241244,0.0894941634241247,2.914335439641036e-16
2003-11-30,STR,FIZ_2024,-0.1530479896238651,-0.15304798962386473,3.608224830031759e-16
2003-12-31,STR,FIZ_2024,0.0680933852140077,0.06809338521400798,2.7755575615628914e-16
2004-01-31,STR,FIZ_2024,0.0992217898832683,0.09922178988326866,3.608224830031759e-16
2004-02-29,STR,FIZ_2024,0.0492866407263292,0.049286640726329656,4.579669976578771e-16
2004-03-31,STR,FIZ_2024,-0.1913099870298314,-0.19130998702983099,4.163336342344337e-16
2004-04-30,STR,FIZ_2024,-0.0642023346303501,-0.0642023346303499,2.0816681711721685e-16
2004-05-31,STR,FIZ_2024,0.0966277561608299,0.09662775616083025,3.469446951953614e-16
2004-06-30,STR,FIZ_2024,-0.0304798962386511,-0.030479896238650824,2.7755575615628914e-16
2004-07-31,STR,FIZ_2024,-0.1426718547341116,-0.14267185473411118,4.163336342344337e-16
2004-08-31,STR,FIZ_2024,-0.2062256809338521,-0.20622568093385174,3.608224830031759e-16
2004-09-30,STR,FIZ_2024,0.149805447470817,0.14980544747081725,2.498001805406602e-16
2004-10-31,STR,FIZ_2024,-0.0350194552529183,-0.03501945525291801,2.914335439641036e-16
2004-11-30,STR,FIZ_2024,0.04798962386511,0.047989623865110465,4.649058915617843e-16
2004-12-31,STR,FIZ_2024,0.0097276264591439,0.009727626459144212,3.122502256758253e-16
2005-01-31,STR,FIZ_2024,0.0434500648508429,0.04345006485084328,3.8163916471489756e-16
2005-02-28,STR,FIZ_2024,-0.2101167315175098,-0.21011673151750931,4.996003610813204e-16
2005-03-31,STR,FIZ_2024,-0.0453955901426719,-0.04539559014267157,3.3306690738754696e-16
2005-04-30,STR,FIZ_2024,-0.1705577172503243,-0.17055771725032387,4.163336342344337e-16
2005-05-31,STR,FIZ_2024,0.1543450064850842,0.15434500648508442,2.220446049250313e-16
2005-06-30,STR,FIZ_2024,-0.0492866407263294,-0.04928664072632915,2.498001805406602e-16
2005-07-31,STR,FIZ_2024,-0.0622568093385214,-0.062256809338521096,3.0531133177191805e-16
2005-08-31,STR,FIZ_2024,-0.1400778210116731,-0.1400778210116728,3.0531133177191805e-16
2005-09-30,STR,FIZ_2024,-0.2905317769130998,-0.2905317769130994,3.885780586188048e-16
2005-10-31,STR,FIZ_2024,0.053177691309987,0.05317769130998724,2.42861286636753e-16
2005-11-30,STR,FIZ_2024,-0.0447470817120623,-0.044747081712061966,3.3306690738754696e-16
2005-12-31,STR,FIZ_2024,0.0810635538261996,0.08106355382619992,3.191891195797325e-16
2006-01-31,STR,FIZ_2024,-0.116083009079118,-0.11608300907911769,3.191891195797325e-16
2006-02-28,STR,FIZ_2024,0.1686121919584953,0.16861219195849558,2.7755575615628914e-16
2006-03-31,STR,FIZ_2024,-0.056420233463035,-0.05642023346303472,2.7755575615628914e-16
2006-04-30,STR,FIZ_2024,-0.072632944228275,-0.07263294422827465,3.469446951953614e-16
2006-05-31,STR,FIZ_2024,-0.0538261997405966,-0.05382619974059633,2.706168622523819e-16
2006-06-30,STR,FIZ_2024,-0.0881971465629053,-0.08819714656290499,3.0531133177191805e-16
2006-07-31,STR,FIZ_2024,-0.036964980544747,-0.0369649805447468,2.0122792321330962e-16
2006-08-31,STR,FIZ_2024,0.0635538261997405,0.0635538261997408,3.0531133177191805e-16
2006-09-30,STR,FIZ_2024,-0.0019455252918288,-0.001945525291828537,2.630274470449834e-16
2006-10-31,STR,FIZ_2024,-0.0680933852140078,-0.06809338521400748,3.191891195797325e-16
2006-11-30,STR,FIZ_2024,-0.1102464332036317,-0.11024643320363131,3.885780586188048e-16
2006-12-31,STR,FIZ_2024,0.1050583657587547,0.10505836575875505,3.469446951953614e-16
2007-01-31,STR,FIZ_2024,0.0194552529182878,0.019455252918288188,3.885780586188048e-16
2007-02-28,STR,FIZ_2024,-0.0395590142671855,-0.039559014267185194,3.0531133177191805e-16
2007-03-31,STR,FIZ_2024,-0.1841763942931258,-0.1841763942931254,3.885780586188048e-16
2007-04-30,STR,FIZ_2024,-0.0713359273670558,-0.07133592736705546,3.3306690738754696e-16
2007-05-31,STR,FIZ_2024,-0.1154345006485084,-0.11543450064850809,3.0531133177191805e-16
2007-06-30,STR,FIZ_2024,-0.0933852140077822,-0.09338521400778177,4.3021142204224816e-16
2007-07-31,STR,FIZ_2024,-0.2840466926070039,-0.28404669260700344,4.440892098500626e-16
2007-08-31,STR,FIZ_2024,-0.2204928664072633,-0.22049286640726287,4.163336342344337e-16
2007-09-30,STR,FIZ_2024,-0.0278858625162128,-0.027885862516212438,3.608224830031759e-16
2007-10-31,STR,FIZ_2024,-0.308041504539559,-0.30804150453955853,4.440892098500626e-16
2007-11-30,STR,FIZ_2024,-0.1608300907911802,-0.1608300907911799,3.0531133177191805e-16
2007-12-31,STR,FIZ_2024,-0.1841763942931258,-0.1841763942931254,3.885780586188048e-16
2008-01-31,STR,FIZ_2024,0.398184176394293,0.39818417639429304,5.551115123125783e-17
2008-02-29,STR,FIZ_2024,0.2762645914396886,0.27626459143968873,1.1102230246251565e-16
2008-03-31,STR,FIZ_2024,-0.0752269779507133,-0.07522697795071305,2.498001805406602e-16
2008-04-30,STR,FIZ_2024,0.1517509727626458,0.15175097276264604,2.498001805406602e-16
2008-05-31,STR,FIZ_2024,-0.1990920881971465,-0.19909208819714613,3.608224830031759e-16
2008-06-30,STR,FIZ_2024,-0.5110246433203631,-0.5110246433203625,6.661338147750939e-16
2008-07-31,STR,FIZ_2024,0.4636835278858624,0.4636835278858624,0.0
2008-08-31,STR,FIZ_2024,-0.0843060959792477,-0.0843060959792474,2.914335439641036e-16
2008-09-30,STR,FIZ_2024,-0.2944228274967575,-0.29442282749675697,5.551115123125783e-16
2008-10-31,STR,FIZ_2024,-0.6588845654993514,-0.6588845654993507,6.661338147750939e-16
2008-11-30,STR,FIZ_2024,-0.6990920881971465,-0.6990920881971457,7.771561172376096e-16
2008-12-31,STR,FIZ_2024,0.302853437094682,0.30285343709468227,2.7755575615628914e-16
2009-01-31,STR,FIZ_2024,-0.0395590142671855,-0.039559014267185194,3.0531133177191805e-16
2009-02-28,STR,FIZ_2024,-0.5058365758754864,-0.5058365758754857,6.661338147750939e-16
2009-03-31,STR,FIZ_2024,0.1459143968871594,0.14591439688715968,2.7755575615628914e-16
2009-04-30,STR,FIZ_2024,-0.474059662775616,-0.47405966277561545,5.551115123125783e-16
2009-05-31,STR,FIZ_2024,-0.2269779507133592,-0.22697795071335886,3.3306690738754696e-16
2009-06-30,STR,FIZ_2024,0.2600518806744485,0.2600518806744488,2.7755575615628914e-16
2009-07-31,STR,FIZ_2024,0.2360570687418937,0.2360570687418937,0.0
2009-08-31,STR,FIZ_2024,-0.1861219195849546,-0.18612191958495422,3.885780586188048e-16
2009-09-30,STR,FIZ_2024,0.0214007782101166,0.021400778210116975,3.7470027081099033e-16
2009-10-31,STR,FIZ_2024,0.0875486381322956,0.08754863813229591,3.0531133177191805e-16
2009-11-30,STR,FIZ_2024,-0.0220492866407264,-0.022049286640726057,3.434752482434078e-16
2009-12-31,STR,FIZ_2024,0.0440985732814527,0.04409857328145288,1.734723475976807e-16
2010-01-31,STR,FIZ_2024,0.1848249027237352,0.18482490272373553,3.3306690738754696e-16
2010-02-28,STR,FIZ_2024,0.0544747081712062,0.054474708171206435,2.3592239273284576e-16
2010-03-31,STR,FIZ_2024,0.0006485084306095,0.0006485084306098524,3.5236570605778894e-16
2010-04-30,STR,FIZ_2024,-0.1718547341115435,-0.17185473411154306,4.440892098500626e-16
2010-05-31,STR,FIZ_2024,-0.0175097276264591,-0.017509727626458874,2.255140518769849e-16
2010-06-30,STR,FIZ_2024,-0.3670557717250323,-0.3670557717250319,3.885780586188048e-16
2010-07-31,STR,FIZ_2024,0.2153047989623864,0.21530479896238663,2.220446049250313e-16
2010-08-31,STR,FIZ_2024,0.0136186770428015,0.0136186770428018,3.0010716134398763e-16
2010-09-30,STR,FIZ_2024,0.1621271076523995,0.1621271076523996,1.1102230246251565e-16
2010-10-31,STR,FIZ_2024,-0.1381322957198444,-0.138132295719844,3.885780586188048e-16
2010-11-30,STR,FIZ_2024,-0.11284046692607,-0.1128404669260697,3.0531133177191805e-16
2010-12-31,STR,FIZ_2024,0.0959792477302206,0.09597924773022068,8.326672684688674e-17
2011-01-31,STR,FIZ_2024,-0.0570687418936446,-0.05706874189364432,2.8449465006019636e-16
2011-02-28,STR,FIZ_2024,-0.0959792477302204,-0.09597924773022015,2.498001805406602e-16
2011-03-31,STR,FIZ_2024,-0.1070038910505837,-0.10700389105058332,3.7470027081099033e-16
2011-04-30,STR,FIZ_2024,-0.1212710765239948,-0.12127107652399446,3.3306690738754696e-16
2011-05-31,STR,FIZ_2024,-0.1303501945525292,-0.13035019455252883,3.608224830031759e-16
2011-06-30,STR,FIZ_2024,-0.1115434500648508,-0.1115434500648505,2.914335439641036e-16
2011-07-31,STR,FIZ_2024,-0.1206225680933852,-0.12062256809338487,3.3306690738754696e-16
2011-08-31,STR,FIZ_2024,-0.138780804150454,-0.1387808041504536,3.885780586188048e-16
2011-09-30,STR,FIZ_2024,-0.6718547341115435,-0.6718547341115427,7.771561172376096e-16
2011-10-31,STR,FIZ_2024,0.7405966277561609,0.7405966277561605,-3.3306690738754696e-16
2011-11-30,STR,FIZ_2024,0.0298313878080414,0.02983138780804173,3.3306690738754696e-16
2011-12-31,STR,FIZ_2024,-0.1511024643320364,-0.15110246433203595,4.440892098500626e-16
2012-01-31,STR,FIZ_2024,0.3715953307392994,0.37159533073929957,1.6653345369377348e-16
2012-02-29,STR,FIZ_2024,-0.0732814526588846,-0.07328145265888425,3.469446951953614e-16
2012-03-31,STR,FIZ_2024,-0.1031128404669261,-0.10311284046692573,3.7470027081099033e-16
2012-04-30,STR,FIZ_2024,-0.0810635538261999,-0.08106355382619942,4.718447854656915e-16
2012-05-31,STR,FIZ_2024,-0.267833981841764,-0.26783398184176344,5.551115123125783e-16
2012-06-30,STR,FIZ_2024,-0.1024643320363165,-0.10246433203631614,3.608224830031759e-16
2012-07-31,STR,FIZ_2024,0.0440985732814527,0.04409857328145288,1.734723475976807e-16
2012-08-31,STR,FIZ_2024,0.1452658884565498,0.14526588845655006,2.498001805406602e-16
2012-09-30,STR,FIZ_2024,-0.0635538261997405,-0.06355382619974029,2.0816681711721685e-16
2012-10-31,STR,FIZ_2024,-0.0350194552529183,-0.03501945525291801,2.914335439641036e-16
2012-11-30,STR,FIZ_2024,0.0077821011673151,0.007782101167315425,3.2526065174565133e-16
2012-12-31,STR,FIZ_2024,-0.0395590142671855,-0.039559014267185194,3.0531133177191805e-16
2013-01-31,STR,FIZ_2024,-0.1433203631647212,-0.14332036316472077,4.163336342344337e-16
2013-02-28,STR,FIZ_2024,-0.1284046692607003,-0.12840466926070004,2.498001805406602e-16
2013-03-31,STR,FIZ_2024,-0.1718547341115435,-0.17185473411154306,4.440892098500626e-16
2013-04-30,STR,FIZ_2024,-0.1284046692607003,-0.12840466926070004,2.498001805406602e-16
2013-05-31,STR,FIZ_2024,0.0551232166018156,0.05512321660181603,4.3021142204224816e-16
2013-06-30,STR,FIZ_2024,-0.0188067444876783,-0.018806744487678072,2.2898349882893854e-16
2013-07-31,STR,FIZ_2024,0.0745784695201037,0.07522697795071356,0.0006485084306098593
2013-08-31,STR,FIZ_2024,-0.1037613488975357,-0.10440985732814492,-0.0006485084306092209
2013-09-30,STR,FIZ_2024,-0.0810635538261999,-0.08106355382619942,4.718447854656915e-16
2013-10-31,STR,FIZ_2024,-0.0603112840466927,-0.059662775616082714,0.0006485084306099842
2013-11-30,STR,FIZ_2024,-0.0077821011673152,-0.0077821011673149115,2.888314587501384e-16
2013-12-31,STR,FIZ_2024,0.0363164721141373,0.036316472114137716,4.163336342344337e-16
2014-01-31,STR,FIZ_2024,-0.0298313878080415,-0.02983138780804123,2.706168622523819e-16
2014-02-28,STR,FIZ_2024,-0.0635538261997405,-0.0642023346303499,-0.0006485084306094013
2014-03-31,STR,FIZ_2024,0.1212710765239946,0.12127107652399499,3.885780586188048e-16
