run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.5132851277544304,ok,[],9.208300616592169e-05,,0.2465149007639316,0.496502669442906,0.00036709145220351313,0.01915963079507309,0.706329370956581,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2710020980287897,ok,[],8.870800957083702e-05,,0.01015824869820288,0.1007881376859543,1.3251297198101599e-05,0.0036402331241421337,0.0190174999206221,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.36989108378895,ok,[],8.808309212327003e-05,,0.019004984402889027,0.13785856666485774,1.961705467654493e-05,0.004429114434799007,0.03474473733857214,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.422443127305527,ok,[],0.00012183294165879488,,0.17797132628994536,0.4218664792205531,0.00012614524792043026,0.011231440153445606,0.27383492862677006,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.6179524938888443,ok,[],0.00013200007379055023,,0.17421336981159538,0.4173887514195793,0.00019325617032445408,0.013901660703831541,0.46952378791150595,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.4132205808698153,ok,[],0.00012295797932893038,,0.050860526281115946,0.22552278439465034,6.941899904312745e-05,0.008331806469375501,0.11890725252323797,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2805938511382235,ok,[],0.00011691602412611246,,0.15089013861488842,0.38844579881225183,0.00014653029458438168,0.012104969829965777,0.23672473615794853,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.524280252845289,ok,[],9.962508920580149e-05,,0.0003601928693786629,0.018978747834845766,3.070116447659062e-07,0.0005540863152667698,0.0007113568993625669,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.5973076081534994,ok,[],0.00010591698810458183,,0.07730465527535853,0.27803714729395157,7.712051258871817e-05,0.008781828544711982,0.18773905351338027,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.438971630470056,ok,[],0.0001087080454453826,,0.25852364721632265,0.5084522074062838,0.00045248237304399124,0.021271633060110623,0.7477189620926594,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-2.952553748047655,ok,[],0.00010591698810458183,,0.08106654546485463,0.2847218738784476,0.0001673265450754504,0.012935476221440416,0.1352838487579338,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.3675807065632,ok,[],0.00010595796629786491,,0.020831848389196442,0.1443324232083576,2.146621098828021e-05,0.004633164252244918,0.03792812801614259,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.5019613879198177,ok,[],0.00010466692037880421,,0.23539859373584926,0.48517892960829334,0.00035420288320128855,0.01882027851019449,0.6685307818071695,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.184680458160355,ok,[],0.0001075830077752471,,0.03501006885645288,0.18710977755438885,4.9890816206617354e-05,0.007063343132442126,0.06204543467260337,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.3410774277041866,ok,[],0.00010187504813075066,,0.02777962983629932,0.16667222274962112,2.953410350692009e-05,0.005434528821058923,0.04986779390246804,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.3861726223098882,ok,[],0.00012262491509318352,,0.20988949630670714,0.45813698421619176,0.00015467320469626246,0.012436768257721234,0.316280673865295,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.619429790251449,ok,[],0.00012500002048909664,,0.1754487659846668,0.41886604778218395,0.0001943592456042367,0.013941278478110847,0.4733875347647729,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.3917672599981192,ok,[],0.00020587490871548653,,0.041644345942546374,0.2040694635229543,5.802796147907645e-05,0.00761760864570217,0.09587716812367642,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2702320679979797,ok,[],0.0001154579222202301,,0.15904748742279654,0.39880758195249566,0.00015616651103923532,0.012496659995344168,0.24801698273721373,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.4494462148451,ok,[],9.708304423838854e-05,,0.008800838786130069,0.0938127858350346,8.090013877481992e-06,0.002844294970195952,0.0165505938154569,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.4906129200919054,ok,[],9.44170169532299e-05,,0.029358238335792118,0.17134245923235758,3.245618478810888e-05,0.005697032981132274,0.06603991034598894,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.32174149732466,ok,[],0.017199916997924447,,0.15305471138899146,0.3912220742608876,0.00029857708409121545,0.017279383209224092,0.4043664804084288,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-2.8881087520051416,ok,[],0.00016158400103449821,,0.12191750305040124,0.3491668699209609,0.0002693105046407315,0.016410682637865236,0.1957471736885812,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.326458616446411,ok,[],0.00012179091572761536,,0.034393376512667065,0.18545451332514684,3.697022389528403e-05,0.00608031445694086,0.061015746673431126,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.519679946318269,ok,[],0.00011070794425904751,,0.25290588344349396,0.5028974880067447,0.0003744062889217459,0.019349581104554845,0.7282849610589677,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2975147179609543,ok,[],0.00010862492490559816,,0.0055168525375935305,0.07427551775378971,7.005654068452328e-06,0.002646819613886131,0.010507051192752165,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.40493330549901,ok,[],9.56669682636857e-05,,0.010571200789863986,0.10281634495479786,1.052850747516015e-05,0.003244766166484135,0.019764750199899817,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.4052773248345756,ok,[],9.537499863654375e-05,,0.1927493443672485,0.43903228169150443,0.000139156010633503,0.011796440591699812,0.29365103847214247,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5693230655837436,ok,[],9.795790538191795e-05,,0.1359834383838484,0.36875932311447857,0.000157861917680659,0.0125643112696502,0.3532225578986268,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.371527690943787,ok,[],9.679107461124659e-05,,0.03379343010034473,0.18382989446862208,4.8019708768401116e-05,0.0069296254421434,0.07669078239714561,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2444413683825246,ok,[],9.912496898323298e-05,,0.1802837007104568,0.42459828156795076,0.00018196368258873778,0.01348939148326335,0.2769550339846504,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.4426278263263743,ok,[],9.795802179723978e-05,,0.010126633251816891,0.10063117435376023,9.373449539089576e-06,0.0030616089788033964,0.018960230136801287,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.5132776277516893,ok,[],0.00011995795648545027,,0.037638780805515235,0.19400716689214148,4.0706089299147103e-05,0.006380132388841716,0.08603657908023915,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.4042678190750735,ok,[],0.00018279091455042362,,0.22443754272328062,0.47374839601130114,0.00040554578255562517,0.020138167308760377,0.6317483925847001,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.059148643435184,ok,[],0.00020633393432945013,,0.03172922046630423,0.17812697849091874,5.8628003280883644e-05,0.0076568925342389155,0.05654870989087574,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.368985750551153,ok,[],0.000155207933858037,,0.02042823573081336,0.14292737922040466,2.1020045083612813e-05,0.0045847622712211385,0.037226496865764735,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.453979078123785,ok,[],0.00014883303083479404,,0.1911408843752665,0.43719661981226077,0.00030063822318449524,0.017338922203657736,0.5230269533619338,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.127492008613268,ok,[],0.0001153749180957675,,0.05968162376492433,0.24429822710147597,9.023958559502443e-05,0.00949945185760865,0.10208330128935988,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,0,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.3154082040113604,ok,[],0.00010958302300423384,,0.03699523201957283,0.19234144644244733,4.038540472988796e-05,0.006354951198072882,0.06534933904332824,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.4275023476409574,ok,[],0.00010120798833668232,,0.1737282910593296,0.4168072588851226,0.00012247321018739302,0.011066761504044127,0.268090541203857,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5862455651723177,ok,[],0.00010112498421221972,,0.148750468363549,0.38568182270305273,0.0001699657093846017,0.013037089759014537,0.3913497726958912,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.362606924427805,ok,[],0.00010295805986970663,,0.030593203041152997,0.17490912795264002,4.3850108952006646e-05,0.006621941479053303,0.06899140897614237,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2433931155626334,ok,[],9.929202497005463e-05,,0.18117497223638032,0.42564653438784195,0.00018306860260303652,0.01353028464604631,0.27815568099230426,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.425362697235514,ok,[],0.00010808301158249378,,0.013899538365906046,0.11789630344462054,1.3093911750345522e-05,0.003618551056755386,0.025737092878986928,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.508419085827253,ok,[],0.0001152500044554472,,0.03577720232717352,0.18914862496770501,3.887522512534189e-05,0.0062350000100514745,0.08149955296013306,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.407441967457757,ok,[],0.00011383392848074436,,0.22745511335123222,0.4769225443939846,0.0004097985091143431,0.020243480657099043,0.6418259927512511,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.0444122884925964,ok,[],0.00013508298434317112,,0.03719626538308377,0.19286333343350615,6.978188580612368e-05,0.008353555279407905,0.06568302175031243,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.3707104020037315,ok,[],0.00014270807150751352,,0.01993821032907486,0.14120272776782627,2.047963538320858e-05,0.004525443114569951,0.03637337761867829,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.471261884973111,ok,[],0.00013108295388519764,,0.20655154925864447,0.4544794266615866,0.00031971949989693065,0.01788070188490739,0.5727784819305919,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.173202789107391,ok,[],0.00011487491428852081,,0.03943697395002835,0.19858744660735317,5.686905763475071e-05,0.007541157579228186,0.06939134247021927,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,1,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.302173297215949,ok,[],0.00011387502308934927,,0.042261637010576864,0.20557635323785872,4.676956369696672e-05,0.00683882765515894,0.07403840340846479,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.3950372471157575,ok,[],8.25830502435565e-05,,0.201845652930118,0.4492723594103225,0.00014733427795166876,0.01213813321527115,0.3057064824694997,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.573493354057453,ok,[],8.008303120732307e-05,,0.1390764951993169,0.37292961158818816,0.00016082206938768383,0.012681564153829126,0.3623928928831428,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.3696856773110797,ok,[],8.116592653095722e-05,,0.03311958877114712,0.18198788083591477,4.714631837075545e-05,0.006866317671849698,0.0750635721558745,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.2554357661633206,ok,[],8.025008719414473e-05,,0.1710681726838182,0.41360388378715474,0.0001706436432105256,0.013063064082003334,0.2644763062781652,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.393231742449755,ok,[],8.104101289063692e-05,,0.022508178212124953,0.15002725823037943,2.1911652762850376e-05,0.004680988438658055,0.04083235145587183,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.4482971982854087,ok,[],8.420797530561686e-05,,0.016647898970762055,0.1290267374258609,1.9179821692075042e-05,0.004379477330923753,0.03635456019957223,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3303201825927644,ok,[],8.954200893640518e-05,,0.15984064731995895,0.3998007595289921,0.000309325894061107,0.017587663121094485,0.42505275045888746,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.0038854489968143,ok,[],8.26249597594142e-05,,0.054470972819963055,0.2333901729292882,0.00010656971245734768,0.010323260747329192,0.09379814820293292,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.364117042575092,ok,[],8.108303882181644e-05,,0.021843683390585275,0.14779608719646564,2.2588860181165233e-05,0.004752773945935703,0.039682999834887045,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4661792194242422,ok,[],7.991702295839787e-05,,0.2019574488986012,0.44939676111271787,0.0003140813978483156,0.017722341771005196,0.5578439218091216,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2218664197084697,ok,[],8.079200051724911e-05,,0.022477150605883206,0.14992381600627436,3.082945713180764e-05,0.005552428039318262,0.040778738275475124,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,2,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.3155597498550833,ok,[],8.791591972112656e-05,,0.03693695789214758,0.19218990059872443,4.031548467637756e-05,0.00634944758828495,0.0652525829653608,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.425311512702912,ok,[],0.0001461670035496354,,0.17555940262744837,0.4189980938231681,0.00012405440607175631,0.011137971362494892,0.2705726452505224,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5720692427682774,ok,[],0.0001109590521082282,,0.1380163367524195,0.3715055002990124,0.0001598095056654864,0.012641578448338103,0.3592448875331966,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.3575168108058997,ok,[],9.908305946737528e-05,,0.028838497628262297,0.16981901433073476,4.1539904534478856e-05,0.006445145811731404,0.06480110317149812,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.250944075435015,ok,[],0.00011945900041610003,,0.17480390942941273,0.4180955745154602,0.00017520946712354558,0.013236671300729107,0.26954912897200634,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.442308326245704,ok,[],0.0001206250162795186,,0.010191038668766405,0.10095067443443062,9.436129687998703e-06,0.0030718283949463555,0.01907688812612046,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.5223159339258086,ok,[],0.00011141609866172075,,0.04122746413270162,0.20304547306626075,4.419925642884851e-05,0.006648252133369229,0.09484810472022931,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.422395482454096,ok,[],0.00010754098184406757,,0.2419420578013533,0.49187605939032375,0.0004299461567400439,0.020735143036401844,0.6907202585683117,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.0476788897100318,ok,[],0.00011220795568078756,,0.03594692086701245,0.18959673221607076,6.721113124352902e-05,0.008198239520990407,0.06360665468011728,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.361807584255177,ok,[],0.00010195898357778788,,0.022531674794770296,0.1501055455163809,2.335553357512795e-05,0.0048327563124088875,0.04087294813524256,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4439471138382487,ok,[],0.00011004193220287561,,0.18246964293126505,0.42716465552672434,0.00028968446375120813,0.017020119381226682,0.4954685574489044,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.1564297961354884,ok,[],0.00011779204942286015,,0.04638011893577023,0.21536043957925566,6.805183270745002e-05,0.00824935347208798,0.08076120441638895,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,3,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.3137182973365698,ok,[],0.0001117080682888627,,0.03764816599250629,0.19403135311723796,4.11699217733716e-05,0.00641637917936367,0.06643251014886709,0.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.418381532033101,ok,[],9.650003630667925e-05,,0.18141472464129685,0.4259280744929792,0.00012914618131445592,0.011364250143078333,0.27847847097081946,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.585958068541013,ok,[],0.0001016249880194664,,0.14852878656829688,0.38539432607174806,0.00016975808111271935,0.013029124341747581,0.3906815777608077,1.0
ded7a08a6e790a8eaa36b7c0df6b714f3909087fac48f4668333eea104b35e34,modern,QR1,4,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.3634757536082667,ok,[],8.816702757030725e-05,,0.03089789021388655,0.17577795713310174,4.424948770687285e-05,0.006652028841404166,0.06972130035028495,0.0
