run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4884038777845703,ok,[],1.309868749929592,,0.028593505270791974,0.16909614209316537,3.1677463381222175e-05,0.005628273570218684,0.0642178545872864,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.246509716168688,ok,[],1.3079630410065874,,0.09982979954199252,0.31595854085938635,0.00020902907537991106,0.014457837852871053,0.24929648296731988,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.090656569743659,ok,[],1.2576051250798628,,0.021507823344452528,0.14665545794293688,3.8474490007281934e-05,0.006202780828570516,0.039101142503092934,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.3261051829598265,ok,[],1.246040333993733,,0.034540019176239466,0.18584945298880884,3.71398900271708e-05,0.006094250571413256,0.06126074019430855,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.2593068734878776,ok,[],1.2344607500126585,,0.05880242594248818,0.2424921152171513,0.00011113154191803141,0.010541894607613539,0.13916516607736895,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.138584576436223,ok,[],1.2324806660180911,,0.0544030443591814,0.23324460199366115,8.131196464726904e-05,0.009017314713775329,0.0936895840446818,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,3,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.388181775431718,ok,[],1.2415814580162987,,0.014305887916938506,0.11960722351488018,1.4492738266967026e-05,0.0038069329212591894,0.02646048872407239,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.5487287505736083,ok,[],0.9497023340081796,,0.0873934933397529,0.2956239052237706,5.4183270592238536e-05,0.007360928650125508,0.14488383117771592,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.617532080826912,ok,[],0.9489514169981703,,0.1738313184051871,0.41693083167977285,0.00019290008493584753,0.013888847502073292,0.4683302233813025,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.248828008341733,ok,[],0.9584884999785572,,0.003732385633778518,0.0610932535864519,5.980780917580244e-06,0.0024455635173882204,0.007778321501442198,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.232964817361702,ok,[],0.9544412499526516,,0.19019675003905048,0.43611552373086937,0.00019433701969477564,0.0139404813293794,0.29024893782475913,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.290103925589861,ok,[],0.9542062919354066,,0.06410759821623467,0.2531947831536714,6.94255522091729e-05,0.008332199722112577,0.1090571131034968,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4563679987869325,ok,[],0.9201434580609202,,0.01878551571981523,0.13706026309552755,2.1471594844860175e-05,0.004633745228738863,0.04125280343136151,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.293067422630531,ok,[],0.898762208991684,,0.13141802957186688,0.36251624732122956,0.00026334356827758723,0.016227863946853487,0.3397656991129834,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.112013542826964,ok,[],0.9717100000707433,,0.015699710308119407,0.1252984848596319,2.7477846742058256e-05,0.0052419315850226675,0.02893297104995171,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.4457331270039626,ok,[],0.9691861249739304,,0.004385288246909368,0.06622150894467271,4.1732215929106185e-06,0.002042846443791265,0.008395864215500815,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.2897428457126914,ok,[],0.9714617910794914,,0.07448974091472893,0.27292808744196506,0.00013673745696787505,0.011693479249901419,0.18022940615407113,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.2468680701234396,ok,[],0.957690833020024,,0.015615278589174972,0.12496110830644458,2.0876183548351907e-05,0.004569046240557421,0.02878357980311877,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,LSTMX,4,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.353677678528064,ok,[],0.9662451249314472,,0.023750299081143997,0.15411132041853381,2.4924780884514854e-05,0.004992472422008443,0.0429743548976968,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3885720022366694,ok,[],1.6459031030535698e-05,,0.20773600416022742,0.4557806535607094,0.00015268548432754154,0.012356596793921114,0.31345755757490545,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.844352655797379,ok,[],2.520799171179533e-05,,0.4144158735641622,0.6437514066502397,0.00037393707685001026,0.019337452698067817,1.3362233136825723,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.200601249147139,ok,[],1.4708028174936771e-05,,0.00016554667793571186,0.012866494391857941,2.7829627053886184e-07,0.0005275379327961752,0.00033395172797966166,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.1877347547552812,ok,[],1.354096457362175e-05,,0.23169357348638947,0.48134558633728997,0.0002485456505334083,0.0157653306509381,0.3445550130684034,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.6690803410925708,ok,[],1.3499986380338669e-05,,0.015821019036388658,0.12578163234903839,1.1681820714259344e-05,0.0034178678608540944,0.03447099336130621,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.5432987087435324,ok,[],1.2792064808309078e-05,,0.050171956008838885,0.22399097305212745,5.2708899357482215e-05,0.007260089486878396,0.11716849223135106,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.319307735691405,ok,[],1.3167038559913635e-05,,0.1511316632401239,0.38875656038210327,0.00029548741538926334,0.017189747391665282,0.3985408267971491,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-2.9305511753093016,ok,[],1.2167030945420265e-05,,0.0941022205512441,0.3067608523772942,0.0001987622588734378,0.0140983069506036,0.15496241796676002,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.237312027686596,ok,[],1.2165983207523823e-05,,0.07542856227297606,0.27464260826203946,8.893950289450705e-05,0.009430774246821257,0.1266475685168607,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.5119546359486353,ok,[],1.2082979083061218e-05,,0.2451634984668947,0.495139877677909,0.0003655122984668762,0.019118375936958563,0.7017077095727886,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.0168147582707263,ok,[],1.2042000889778137e-05,,0.12603523852094306,0.35501442015915785,0.00021404040558108635,0.01463011980747548,0.2016588588085919,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.371829178429884,ok,[],1.2040953151881695e-05,,0.018485072794937045,0.13595982051671385,1.904188102004827e-05,0.00436370038156245,0.03383512640429215,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3885720022366694,ok,[],1.225003506988287e-05,,0.20773600416022742,0.4557806535607094,0.00015268548432754154,0.012356596793921114,0.31345755757490545,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.844352655797379,ok,[],1.2750038877129555e-05,,0.4144158735641622,0.6437514066502397,0.00037393707685001026,0.019337452698067817,1.3362233136825723,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,Persistence,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.200601249147139,ok,[],1.1999974958598614e-05,,0.00016554667793571186,0.012866494391857941,2.7829627053886184e-07,0.0005275379327961752,0.00033395172797966166,0.0
